 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
-0.179990353,0.959929435,-0.151136488,1.652372464,-0.580074753,-1.858192742
-0.332789683,-0.286217219,-1.073269453,0.458871809,-0.701851217,1.847141615
0.028228311,-0.961570045,0.282223303,-0.641405677,-0.432819663,0.20648616
-0.65111698,-0.81037686,0.94119895,0.933017642,-0.821646305,-0.993906496
-1.965238728,-0.222665448,1.104456155,-0.470616227,-0.420143623,-0.213837095
1.287493675,0.811968395,1.116265773,1.021677101,-1.746803871,-0.012347337
-1.277886465,-1.721924789,0.233710228,0.151801807,0.343490643,-1.38952362
-0.508723256,0.497746714,0.576645696,2.249252215,-1.168194169,-0.415241754
-0.434932728,-0.742765568,-1.055213838,-0.361896941,-0.011748285,-0.413934442
3.287026964,0.344045865,2.51360268,-0.368730272,1.225650487,0.94991859
0.251096903,1.439147212,-0.627107656,-0.533565356,-0.620917983,0.13615857
-0.29853108,-0.074755507,-0.411982229,-1.16838897,-0.215314759,1.513840764
-0.065346459,-0.470061632,-0.194736463,0.816133503,-0.936029355,1.384318746
-0.984748014,1.150379313,-0.731031853,0.031189887,-0.427032713,0.057524117
0.256368883,0.261862662,-0.895533961,1.18750364,0.185349966,-0.292199745
-0.244482513,-0.664531897,0.542902627,-0.641329565,0.214367925,0.006461
-0.02088688,0.534628118,0.897525445,0.967463764,0.103105579,0.546384239
0.478575577,1.585674473,0.329378294,-0.945904411,0.773898105,-0.526430135
2.187284004,-0.43818,1.973016334,0.5864522,-0.416760492,0.752978646
-0.228344435,0.974149476,-0.379212343,0.016637765,-0.302655598,0.536845164
-1.345164321,0.669247214,-0.517862973,-0.725828857,0.513381207,-0.665819986
1.161053279,-1.287790068,0.700472184,-0.22144287,-0.402731585,1.388950603
0.335741345,-1.427291933,0.845698593,0.364726087,1.179813482,-0.325523844
0.094994957,-1.039416595,-0.041050823,1.850828312,-0.664668681,-1.269769037
-0.141150378,-0.641322969,-0.842055162,0.197961079,-0.11433179,-0.507471585
-1.176128435,0.427674979,-1.316106047,-0.838152711,-0.863925975,1.028165335
0.056768652,0.71596248,0.332846391,1.184475476,0.474807976,-0.409481802
1.091602701,0.539034655,-0.193608684,-0.658727438,0.637740027,-0.163985018
-0.753866522,-0.417387701,0.700448209,0.878146801,-1.542612889,-0.293553608
1.151603182,0.658254234,0.591434797,-0.640652515,0.328990148,0.340413537
1.77773383,0.045302915,0.45140083,-1.507680579,1.200307648,1.670604183
-0.491443553,1.774156863,0.09523616,0.934872276,0.88505629,-0.284830578
-0.133694709,-1.24320052,-1.843541833,0.702289833,0.179029949,-0.569851796
-0.828880647,-0.718682639,-1.046360871,-0.371001956,0.467183407,-0.31380797
-0.662543744,-1.051614353,-0.176250582,0.560303664,-0.771331832,1.650572901
0.377948754,0.24952943,0.310867318,-0.93671531,0.533641017,-0.274073026
1.828446572,0.339335552,1.284085362,0.300366823,-0.615535085,1.432568102
1.651331229,1.306571259,-0.827350495,0.271204002,1.288001654,1.225670214
-0.192103523,0.444206717,-0.489731628,-0.068716116,0.584698604,-0.152447597
2.468125618,0.780141605,2.230131222,1.015249504,0.191809765,-1.384235486
1.345556743,-0.142459092,0.466078197,0.44790006,-0.536944876,-0.248269
0.95417882,-0.017729882,1.007476527,0.593995257,0.162619073,-0.226185581
0.426801488,-0.980312157,0.377046836,0.503920138,0.439479704,-0.955137014
1.712985055,1.163139334,-0.122050233,0.55937213,-0.06815274,0.471290857
0.68817087,0.804636261,-0.004271661,-0.323707839,0.547530269,0.100783371
-0.88402008,0.131299957,0.163975844,-0.487583466,-0.015063346,0.898207966
0.877868259,0.378957004,0.498431257,-0.857945299,1.641585352,1.401344054
-1.59959445,-1.479107996,0.175476515,-1.654534201,-0.572709609,1.050083108
0.476957876,0.008946188,1.129692276,0.626508515,-0.536523548,-0.466718563
1.266971754,-1.042952619,-0.49209565,1.099202244,-0.444878086,0.58430103
-0.880802003,-1.006359577,-1.101169701,-0.756747609,0.565105598,-0.39723402
-1.044573471,-0.257620464,0.300771883,-0.742289801,1.352853783,0.307482552
-0.92820974,-0.011490413,-0.953371355,1.26767934,1.771708991,-2.078093273
0.640751868,0.382994664,1.053506868,0.716442084,-0.542457191,1.531650487
0.307540456,0.675944711,1.611627544,-1.010029741,1.07896002,1.547541638
1.06002547,-0.548861752,0.99101803,-0.676060612,-0.936361129,-0.864226045
0.546714223,-0.644314042,0.206683604,-0.189702211,-0.350498102,-1.317520446
0.432785812,-0.381693841,0.612782623,-0.413526596,0.123225924,0.038987755
-0.159471072,-1.035969014,-0.39302189,0.203235081,-2.661729525,1.152843501
-1.354227309,0.506418722,-1.291901809,-0.452329545,-1.468792237,0.2258638
1.322438416,0.987674951,-1.323384094,-0.12085344,0.899750042,1.426530869
1.421349983,1.173129695,0.20540035,1.455510156,0.573397662,-0.49287481
-0.164010212,-0.865046334,1.254336973,0.536863631,-2.492720223,0.36866196
1.330550824,1.500097633,1.146541976,-0.187196921,0.349786777,-1.299840388
0.19803997,1.521357264,-1.854147143,0.251223245,0.018322881,-0.220686858
-2.650607278,-1.420814172,1.439636383,-0.009234141,-1.345989302,-0.912349397
0.021700153,-0.387669276,-0.459360484,1.006437373,-0.385442685,0.494206602
-0.630315237,0.646431632,0.560015096,0.638262631,-1.075029072,-0.458631131
0.609789768,0.022532156,0.212821105,-1.155604236,0.205661472,0.894738106
1.287860519,0.959254747,-0.0872798,0.644863338,-0.059413655,-0.61759087
0.131727646,-0.362898307,-0.998157226,-0.527680482,0.275370503,-0.724912242
-2.319404459,-1.942652927,0.135801638,-0.351204426,-1.380154223,0.477453259
2.274145871,0.648465272,0.456727292,-0.051399815,-0.266158314,0.445675132
-0.38261906,0.023602197,-0.741999535,0.502252352,-0.789924049,1.873850881
0.191871171,-0.327460391,0.577104249,-0.828536881,0.020360193,0.079262974
-0.244341846,-0.705083255,-1.601286622,-0.182842276,0.355476701,-0.721928404
-0.60784019,0.319707461,0.604184018,-0.966229159,-0.864749366,1.181626723
0.682189586,-1.455100937,0.56344214,-0.433780767,-1.036665192,-1.022725931
-0.192016962,-0.688723523,0.528956204,0.11268424,0.157553038,-1.486619363
1.305480609,0.042871419,0.158618049,1.34713725,-0.753130985,-0.228914817
0.034098234,0.471972862,-0.771084615,-0.127496241,-0.821557849,0.116050169
0.970821696,1.850965876,-0.818427913,0.214426576,0.724850347,1.305300449
1.838191662,1.235056404,1.039211529,0.103372927,0.790037126,0.008249843
0.793991617,1.239521483,1.172242077,0.269563789,-0.141777421,0.958236349
1.734039628,-0.293366625,1.088740488,0.503240177,-1.570811844,0.511914186
1.077814903,0.426773282,0.204640803,2.434450714,0.450270225,0.889088198
-0.339596288,-1.004003756,-2.858310867,-2.420206719,-0.41536305,0.828229884
2.553920125,1.286694303,0.852479378,0.400525437,1.295418889,-1.13392756
-1.812317094,0.044362556,-0.256589104,-0.131994558,0.716366881,-1.914508275
-1.02885889,-1.114172492,-1.341248091,0.501920151,-1.300081482,-0.384862354
-1.484999863,-0.355677508,-0.379239416,1.152739726,-1.030562129,0.164988842
-0.501449306,-0.307527811,1.744203092,0.443375322,-0.259978675,0.232654787
-1.66868817,-1.070631328,1.306132143,0.437721261,-0.140759458,-1.487227327
-1.946421939,0.25052847,-0.038036623,0.362834602,-1.261823121,-1.317123548
0.012723413,-0.081152602,-0.570894612,-0.824154308,0.285932766,0.368105059
1.115480326,2.340827211,-1.293133169,1.598201349,1.401221979,-0.429381068
1.789456294,-0.138151533,-0.700225994,-1.814993727,0.80980751,0.604172733
-0.590979869,-0.647647513,0.981693042,0.216367589,0.01712513,-1.180351127
-0.342385029,-1.002074118,-0.971713897,-1.363794018,-0.577151385,0.925972931
-1.679861737,-0.969126355,1.122545172,-0.813329682,-1.457976474,-2.212486946
-0.035315528,-0.656389422,0.357429792,-1.588452034,-1.541328428,0.122407214
-0.937841872,-1.42825981,-0.079058438,-1.13252221,0.185182608,-1.237810394
1.623968876,-0.521334705,-1.384484581,-1.194269173,0.247123918,0.098059868
1.11340126,0.338524057,0.804341052,-0.74826755,0.094646049,1.240271665
0.77021995,2.25747982,-1.209109711,0.468987841,0.102850101,-0.460200176
-1.88942315,-1.466174482,0.212196418,0.33286661,-0.052295991,-1.518250842
-0.604189391,-0.992341034,0.146961829,-0.449241221,-0.706265546,0.23875797
1.264998273,-0.104118472,-0.354209277,-1.486749263,-0.685774618,0.421831012
0.140655029,-0.812718933,-0.583126745,0.659803223,1.167725032,-0.580630755
2.236923263,0.144747854,1.737969078,0.813319623,0.068685586,1.940587163
-0.339324259,-0.651501212,1.907357833,-0.316735139,-0.273224065,-0.965880387
0.994951237,0.332612958,-0.576879055,0.307797367,0.676313935,-0.889091505
-1.496374285,-0.081826941,-1.001975901,1.126249244,-0.878358171,-0.555484011
-0.976817308,0.358972366,0.60627395,-0.410199063,-0.319042929,-0.349102109
0.290483595,0.369074208,-0.632406534,-1.014876049,0.228522033,0.688389821
-0.099316097,0.343203984,0.550071036,0.323349171,-0.272700897,0.23795386
0.49301166,-0.513358317,0.645363687,1.995076438,-1.077665302,-0.280814207
0.353566691,-0.131156817,1.154345584,0.708937428,-0.360112004,0.319867701
-0.295991444,-0.493997314,-1.136327649,-1.13056957,-0.075912455,0.567745848
-1.019087052,-1.146450177,0.256142327,0.050918874,-0.883856383,-2.877129898
0.637311819,1.168636317,-1.284409955,-0.90482559,0.783539929,0.074724813
-0.605091638,-0.126097569,-1.627427181,-1.876619859,0.687634211,-1.296475505
-2.124913997,-0.426963578,-1.894639398,-1.08821303,1.570908507,-0.282950517
0.889586132,0.642305517,1.379501101,2.140595152,0.956438866,-0.284410117
-0.711101248,-0.732428858,0.23900529,-1.130780196,0.513816698,-0.413439682
-0.973528431,-0.616185247,0.142932158,-0.496181937,0.140553984,0.275175852
0.564978721,0.651848841,0.890664829,1.232973397,0.180318859,-0.822271085
-1.790977677,-0.52582924,-1.054046056,-0.226721539,-1.787812128,0.792274467
0.158077592,-0.053255426,-0.000382153,-0.574841755,-0.090922838,1.840594067
-0.958054467,0.659596447,0.750052112,1.082841329,-0.383808371,-1.508727834
3.007042823,0.887930013,0.396182758,1.105655986,0.09198876,-0.809492334
1.425669718,-0.726355952,0.855437581,-0.367899143,1.323983361,1.663630956
-1.352874947,1.186110478,-1.793234338,-1.520096254,1.540198296,1.265800276
-0.121463404,0.533388458,-0.629418571,0.667323372,0.462139146,-0.562955017
-0.639253059,-0.464175087,-1.432166496,-0.185937781,0.58600682,-0.615171966
-1.632520578,0.207319052,-0.535690965,0.382667115,-0.125034613,-1.21643541
0.74610575,0.7033333,-0.283081839,0.783505902,2.18198679,-0.261068572
1.617740485,1.025682129,0.793885074,1.620877078,-0.669654786,-1.757753354
1.771022098,2.043405113,-0.535403531,-0.014070453,0.602709188,0.164672097
0.424315766,-0.101374665,0.525716503,-0.069576089,-0.398383877,0.387902554
-1.463280824,-1.004153422,-1.080046842,-0.22108965,-1.146187727,0.155902512
0.855383338,1.154129499,0.502963206,-0.479490551,0.660123352,0.634070367
2.401969258,0.090642553,2.64677741,1.439314537,-2.472711109,0.041942738
-0.122440338,-0.172588231,0.504055038,-1.446074331,0.43335995,1.150494321
-0.518010569,0.132576345,0.635390188,0.557294145,0.167444721,-1.614961599
0.243389353,0.163128653,0.712957037,-0.190874613,0.927855534,-0.245793443
0.281908737,-0.316635522,-0.164128087,1.806251274,0.092557079,-0.941856037
-0.018584026,0.920851371,0.035050474,0.461884942,1.15291848,1.258585156
1.148370501,2.264402943,0.372422142,1.839086728,0.045779243,0.504485709
0.129678601,-0.28937102,0.647941469,-0.011619369,-0.219788778,1.465055341
0.128794495,1.296874858,-0.254002924,-0.456636551,0.624413163,-0.467938065
-0.747411623,0.244759645,0.703748327,0.408980614,-0.418937618,0.300846493
1.126402598,2.166375426,-1.025350215,-0.734423579,1.132120332,1.701575863
0.097721475,0.332799208,0.040838201,0.75560204,0.693233744,-0.018395414
-0.295884226,0.218186144,0.799631081,-0.40498812,1.270046394,0.977086044
-0.365894504,0.357280029,0.396561254,0.018988338,-0.846476816,-0.029217664
-0.119409939,0.262184999,0.110676127,-1.476682454,-1.539835353,0.541877354
-1.370196147,-0.431108635,-0.222667283,-0.489672283,-0.919916394,-0.585533889
-0.455466334,-1.004406432,0.85409371,0.666999662,-0.075840504,-0.305478662
0.807021201,-0.096150147,1.526766056,-0.046652645,-0.829360751,0.597844601
0.09349595,-0.085520439,-1.092667763,-0.301468839,-0.220481335,1.539063763
0.928381523,-0.861332675,0.915752648,0.402568551,0.572809975,0.324506576
0.624210655,3.370761809,0.31684243,-0.019653226,1.266257832,0.618749785
0.185915072,0.438180219,-0.410481124,0.354440668,-0.389431152,-1.691572977
-0.923255356,0.025061129,-0.664372989,0.64012964,0.361813219,-1.038575379
0.520059978,-0.02401071,0.681287563,-0.930902459,-0.773046785,-0.271184468
0.359072613,0.138828493,-0.566997556,0.626392045,0.149153725,-1.562797707
2.042040729,0.887394682,1.073866565,0.622674988,-0.534580915,-0.33790572
-0.873554946,-0.215236498,-0.757939854,-0.213018855,-0.302746094,1.306928386
0.407326405,-0.779822382,-0.412811205,-0.67196578,-0.306626331,1.698119283
-0.065446184,-0.01850824,-0.543780926,0.170292505,-0.279128118,-2.02829738
-1.621805169,-0.720223081,-0.553600452,-2.238716185,-0.08966932,0.361456816
0.596014935,-0.856440663,1.577838385,0.834411779,0.479509334,-0.779998215
-0.306286029,-0.344344478,-1.051612245,-0.507964767,0.952007333,0.915222189
0.90738795,0.341017439,0.912705797,0.598785821,0.800808302,-0.749626277
-1.070935356,-1.63370203,-1.435655871,0.397411875,-1.156344462,0.694311462
-1.271563924,-1.074764974,-1.877372944,-0.704757996,-0.641563932,0.576027152
0.4129371,0.850878646,-0.425780673,-0.52960674,3.029457333,-0.778100692
-0.105726547,0.380123643,-0.007961277,-0.309738142,-0.192814113,0.05116451
-0.2857822,-0.345919356,0.525314878,-0.568178092,-1.320063811,-0.274749524
-0.446578155,0.285455208,0.288608039,-0.721815538,-0.249669204,0.239909843
-0.821285777,-1.084898644,-2.138417208,0.27719276,0.467562896,-1.354985921
-2.010100794,-0.135343768,-1.091844395,-0.325669492,-0.864558189,-0.099121422
0.87512904,0.39350227,1.106070075,0.445289862,-0.030766735,-0.187035495
-0.450397655,-0.671608715,0.967393504,2.011389271,-1.51363286,0.012963321
-0.663116506,-1.161772839,0.075546428,-0.422007391,-0.067151315,0.74297231
3.37923612,2.811018926,0.515437106,0.640911389,0.007076738,0.556489285
0.057952958,0.581295171,-1.502168817,0.648357349,0.005055775,0.676105395
0.570666394,-0.284054395,0.810414326,-0.386070639,-0.319875626,-0.766738927
2.104055685,1.922104147,-0.137602358,-0.429797373,0.314493909,1.784714754
-0.838228195,0.012246998,-0.51408998,1.308581501,-0.859359139,-0.871774226
-0.803539897,0.505826641,-0.240989734,-1.766247423,1.968620507,0.245739209
-0.183999231,0.514564459,0.223918936,0.272925949,-0.609863293,1.826089837
-2.426387091,-0.848302396,-1.013028219,-0.819704739,0.165040457,-0.988206839
-0.530155001,-0.30800814,-0.254592259,-1.028721313,1.536361567,-2.420499611
2.154841854,1.853125862,0.87512422,1.527023648,1.902952047,-0.707912524
0.345686445,-0.178405817,1.130694162,0.704279779,0.135489041,-1.693405294
2.009523683,0.265625249,0.783232244,0.106266628,0.241933685,2.175647524
-1.617758068,-1.167572063,-2.265977364,-1.255045397,1.008826467,-0.115628976
1.093624348,2.086550756,0.762612746,0.390637011,-0.968625524,0.97535875
-0.623179477,0.533301933,0.496223538,1.049203522,-1.092100814,0.081038764
1.526270221,0.565440629,0.288244978,-0.313625168,0.760291944,1.207926142
-1.805689143,0.525283868,-1.550196664,-0.473498865,1.232568238,-0.347335546
1.807987415,-0.136169479,-0.148568491,0.750353873,-0.356575264,-0.239336356
0.255361006,-0.736126812,-0.75364707,-1.105185463,-0.497691457,0.376958605
-2.011516747,-2.146415116,0.905286384,-0.641513405,-0.492287851,-0.950860189
2.617193194,0.478962698,0.992732421,-0.471355155,0.365803242,0.298902586
0.302105938,0.007361278,-1.884327647,0.426517914,-0.668038766,-0.726659859
1.572982946,0.832533348,1.495195589,0.962022667,0.004058451,0.05465415
1.790527107,-0.500200111,0.343611266,0.589165653,-0.045740211,-1.25741561
2.440134996,0.43128536,0.505565356,-0.265347245,-1.193867532,0.890486023
-1.173901561,-0.857252076,0.816497256,0.466336713,-0.893301644,0.651579598
-1.924192756,-1.052562891,-1.852932441,0.674471214,-0.347169274,-1.83326766
0.506682535,0.049809778,1.218706397,0.003250658,-0.007289949,1.015294937
-0.304455656,0.540766748,-0.365177363,1.164642627,0.126612528,0.559940355
-0.183888495,0.388709762,-0.83177371,0.871100571,-0.393372953,-0.476697028
0.585752511,1.176177679,-1.09888446,0.423214143,0.430393937,1.205594782
1.766785066,0.717313024,-0.301166691,-1.744142824,0.616899779,1.792590437
1.6910408,0.195129316,0.043654714,-0.233911529,-0.359579071,0.439004145
1.275327364,0.588475848,-0.481729617,-1.816982344,0.130809337,2.827578718
-0.904838039,-0.442593683,-0.753305833,0.654545868,0.314899383,-0.269612341
0.788290984,-0.259583575,0.266887303,-0.45254737,1.352396278,-0.945606149
-1.09218848,0.294449125,0.491609414,0.648001137,-0.150825171,-0.774774473
-0.540941238,0.515626594,-1.147904716,0.944552399,0.498492493,-1.813129567
-0.988813283,-0.965725268,1.759871394,0.209114655,-1.763879393,-1.050118253
-0.319310717,0.099258051,-0.124151896,0.555413262,-0.083845406,1.45249399
-0.145942755,-0.182205176,-0.484467868,-0.634954427,-0.791672797,1.921074185
-0.767602872,-1.921187377,-1.456206046,-0.570160953,-0.214907975,0.364829794
-2.92032447,-2.198108759,-1.086350599,1.462650594,-0.094428422,-0.45506332
-0.075378538,0.164259252,0.112839581,0.44289704,1.13703724,-1.172639527
-1.196758578,-1.231391217,0.437118658,-0.593868566,-0.32727505,0.880116571
-0.012857559,-0.113180237,1.17892493,0.813015512,0.018143236,-1.391692714
-1.464092079,0.445235822,-0.255763381,-2.897644076,0.910582278,1.618357965
-1.932903183,-0.306899888,-0.84398402,-0.219401635,-0.36790754,-0.909711431
2.531655405,1.320331478,1.137367726,-0.105834848,-0.08931725,1.351853358
-2.09271634,-1.922536113,-0.260185178,-0.086654619,-0.382805701,-1.137911954
-1.166441958,0.103882925,0.016816059,-0.197094368,-0.450933659,-0.030615618
1.760109553,-0.220564599,-0.785783156,-1.702701838,0.824266041,0.528220874
-1.780596884,-0.468409507,-0.888520588,-1.491225959,0.028522102,-0.579113759
1.694225279,0.782434655,-1.204878616,-1.789812817,0.453142559,0.892138553
1.110524342,-1.993695292,0.619739786,-0.96311982,-0.038487618,-0.200065857
