 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
-0.11636933,-0.556956165,-1.097625242,-1.148720759,-0.963849508,-2.472727663
-0.088678,-1.022340457,-0.014710587,0.075281643,-0.121671146,0.438030484
-1.504362036,-0.413167362,-1.178925668,1.263465885,0.091029638,0.799562588
0.173310286,-1.91996669,0.99677054,-0.524612617,1.026776196,0.966702248
-1.890173406,-1.199689762,-2.217308048,-0.035548237,0.589213024,-0.274972766
2.218782036,0.047152694,1.591753508,-0.620317465,-0.726426769,-0.952220433
0.466445953,0.142762116,-1.327598625,1.135496621,0.093831572,0.199018614
0.074517818,0.064236588,-0.065871905,0.802957279,0.244519532,0.476705706
0.861664768,0.27291003,-2.112020466,-0.067864055,0.365129712,-0.392639667
-0.914912697,-0.050155009,-0.623371428,-0.332236067,0.282965066,-0.0829857
1.493460246,1.68999485,-0.595898446,0.090310016,-2.985414368,-1.280767424
-1.028013861,-0.183119907,0.44952724,0.792161773,0.761407512,0.011699364
-0.647617643,0.220586268,-0.461427612,-0.845903011,-0.668229914,-0.699799904
-1.003047187,-2.727333274,-0.699812579,1.552344442,-0.096228088,0.660763701
-1.584459247,-0.089708828,-0.398480971,0.344766767,-0.229947568,-0.968683901
0.72394171,0.785369174,-1.724184696,-1.335061168,-1.482485088,-1.092514858
-0.390576377,-0.844686822,-0.563044047,0.606415446,0.251415299,-1.62080571
-1.312330459,2.09937525,1.609153105,1.260889196,0.108533942,-0.863325747
-0.719665044,0.102772623,-1.129676534,-0.468623534,-0.352117353,-1.016590163
0.47236031,1.067833537,-1.243288541,-1.066815277,-0.32621053,-2.012025267
0.139619182,1.093297222,1.070957849,-1.035620763,0.013317996,-0.263741312
-0.055040776,1.871342164,1.201513533,0.18471603,-1.980306252,0.155307144
0.406557837,-0.109809704,-0.185519563,0.126923542,-0.557643198,0.697295535
-3.01122891,0.358271901,0.685266982,-0.81123879,0.636999529,0.122334075
1.022232668,-1.110410168,-0.384479147,0.161415824,-0.563684429,-0.919453348
0.599747086,0.31043004,0.057982408,0.256207528,-0.350330818,0.809346455
-0.726918555,-0.282863312,-0.9467031,1.620786783,1.541213822,1.975211813
-0.031417995,1.183183596,-0.770184086,0.474927828,1.288876459,-0.845210335
-0.174086442,1.948517657,0.855809568,0.994267191,0.255923092,-1.216649403
-2.077723089,0.308801062,1.173762896,-1.405245418,-1.945586205,0.345654566
0.12991132,0.850349413,0.308803518,-1.570081543,1.37105713,1.067485992
1.619829954,1.949898517,1.498804701,0.566563801,-0.063203104,-1.127326164
1.622125965,0.20458022,-1.032093385,0.822836544,-1.148661927,-1.874442277
0.33379615,-0.845498119,0.326788807,-0.421131524,0.095381889,-0.361149263
-1.644508672,-0.062157939,1.862523164,-0.145622478,1.236834172,0.551626701
-0.242862072,-1.002521292,-1.338912444,0.46273576,-1.069125846,-1.032688248
0.019302532,-0.866910609,-0.060811996,1.121770507,-0.70437909,0.604300394
0.617336039,0.689365121,-0.675622542,1.066448722,0.558276369,-1.336562698
1.429217126,-0.74337413,0.860086986,0.281185453,-0.952606667,-1.026506335
-0.422530561,-0.223386662,0.149808552,0.07524245,0.405792349,1.539486796
2.153782187,1.384260127,-0.694853013,-0.865151853,0.110917354,0.665701525
0.727401371,-0.100097956,0.082881405,-1.268227205,2.035783636,0.879147226
0.34333748,0.464165566,-0.78651708,0.730113886,-0.468890695,0.057231624
1.133437983,0.334317668,0.345154852,0.569670571,-1.099322287,0.184974786
-0.265932847,-1.252713239,-0.296753071,1.359652926,-0.406993315,0.841933494
0.910598502,1.689426422,1.284908631,-0.408951229,-1.40322314,1.356034078
-1.561771979,0.149004146,1.032856174,1.02305119,0.961825315,-1.3712848
-0.852090031,0.009561923,-0.073218188,-1.909359235,-0.027504133,-0.36905782
0.96700326,-0.406857059,1.094091641,0.203873707,1.504720428,-0.641454722
0.70293998,2.078459371,0.780550368,-0.97887371,-1.228806875,0.303459764
-0.137518145,-1.491454884,0.143993203,1.318187153,-1.336398966,0.755034735
-0.436419368,-0.637170172,-0.298529439,-0.178730157,0.843712174,-0.542363122
1.571504799,-1.021569343,-0.556744965,0.286046269,-0.803273215,-0.123466802
0.282164974,0.198525472,-0.259358075,0.58142682,2.05419397,-0.53474391
-1.57835641,-0.378095317,0.100593514,0.16305385,-1.583236024,1.572035934
-0.525187005,-0.201241925,-1.208363059,-0.265530185,-0.966253583,-1.255429775
0.704982277,0.759365629,1.045492952,-0.870887584,-0.150769088,-1.140985638
0.015310774,-0.474050553,-0.027005598,3.235020115,-1.283002706,0.161841674
0.459764258,-1.425948634,-1.412490772,0.192245938,1.910058222,-0.050289914
0.881588321,0.449999489,-1.682367629,-0.254778606,1.288865788,-0.119778061
-1.479404055,-1.354154344,-0.055976708,0.709207623,0.960728547,-0.577053912
1.539388532,-0.612105495,-0.384243637,0.626496018,-1.25864338,0.283678336
0.028062244,-1.538079011,0.399340315,0.367287716,-0.14522921,0.205270969
-0.792417648,0.407206082,0.402958995,-0.067067411,-0.662390061,0.947260333
-0.987211192,1.857533565,-1.14766698,0.718111837,1.711178905,1.365912761
-0.009723866,-0.149118891,-0.377950361,1.657652885,1.855047672,0.507269032
-0.080981751,1.252389782,0.222771385,-1.470139551,0.868370763,-0.245926291
-0.158118184,-0.704928359,0.66199396,-1.361146536,-1.587078805,0.410254104
0.338386469,-0.663248695,-0.669351417,0.285873472,1.776633425,0.179895987
-0.155789465,-0.470101049,1.859756412,1.485553361,-0.17062897,0.262721375
-0.975045302,0.558229968,-1.578328517,0.058483489,0.059495383,1.594384541
-1.351291728,0.432554834,0.387148014,0.658775064,-0.329627324,0.28067418
0.1931361,-1.555112474,0.808775853,-0.053844453,0.099936337,-0.056078243
-0.763783317,-0.070476747,0.350686803,-2.560881073,-0.11496459,-0.824668411
-0.977159388,0.551268749,0.241520418,2.33059018,-0.458218351,1.138890204
0.546340003,-0.920101564,0.887700482,-0.74255595,-0.55560508,-0.422695244
-0.887800533,-1.546624472,-0.083095576,-0.166612852,-0.937533707,-0.706926322
0.051728256,-0.344870909,0.928272046,1.247960267,0.810770708,0.465265039
0.935348266,-0.373883293,-0.827603819,-0.029094068,-1.289179221,-1.1344371
-0.811987226,-1.832448846,1.538556414,-0.493085869,-0.25251298,0.04194817
-0.884671121,0.772591148,-0.61859853,-0.907673092,-0.243345691,-0.606772189
-0.319041048,-0.343549283,-1.646643236,1.385670124,-0.734892332,0.178810088
0.400007364,0.777991331,1.496844654,-1.03655204,0.410710961,-0.21425376
-0.367614672,0.162593783,0.261662162,-1.055971822,-0.248731092,-0.677251408
-0.027793886,0.579740055,2.419962639,0.143948452,-0.84036461,-0.991407123
-0.115390447,-0.768025525,0.263000623,1.410476671,-0.628817996,0.735496948
-1.105865102,0.222799002,-0.688748681,0.00284082,1.188803802,0.601475355
-1.713088306,1.123966514,0.126313258,-0.723535627,-0.110878114,0.673772179
0.051140025,0.750947798,0.130239447,-0.324587793,0.601190882,1.63778445
1.769288138,0.683912138,-0.295611834,-0.283257055,0.638555999,0.037763008
0.151727256,-0.549317639,-1.27452942,-1.413287099,-0.50061964,-1.146145177
-0.856658764,0.873491792,-1.497919815,-1.042932846,1.035238497,-0.189087632
0.913573069,-0.062410713,0.295769228,0.90623298,1.323610584,0.578682707
1.383179858,-0.721812603,2.276736628,-0.019306289,-0.111578485,0.299263113
0.142630877,2.689900499,1.035594729,-0.536733892,0.090822369,1.305776108
0.775426154,-1.032941704,-0.595331378,-0.073387582,0.615111599,-1.440920755
1.689590973,0.707998745,-1.367454906,-1.022020458,-0.627016116,-0.546311732
-1.141962692,-1.426216694,1.831233617,0.040058326,-0.806662207,0.312871225
0.207953166,-1.572101606,0.400749919,-1.779936723,-0.939816389,-1.868101298
0.24724514,0.595033446,-0.047224497,-0.22553274,-2.303855388,0.974426002
0.977331398,-0.000812081,0.47936109,-0.598144609,1.835683972,-0.064506378
1.886773246,0.312616053,-1.942918427,0.303463976,-1.586326102,0.843438735
1.396767824,-0.139109205,-0.214268449,1.236067274,0.445381315,0.254867985
1.090397317,-0.121413009,-0.591567371,-0.838602193,0.319534458,0.616755166
0.792770636,0.573474495,-0.988948821,1.618947289,0.123700438,1.005084312
-0.290016292,0.593576522,-0.590895679,-0.155079008,0.35883939,-1.017077859
1.56697614,-1.034569318,1.825772632,-1.117600985,-1.685169918,-0.076105605
-0.648209084,1.283500807,1.211305771,0.256049818,0.062544113,1.017811029
-0.430374899,0.874525427,-0.19475683,0.647645174,-1.326606434,0.142557911
-1.774108585,0.511934328,1.514831266,1.173859831,-0.847875312,1.327452419
-0.898843531,0.596724712,0.536865386,1.46556659,-1.013122957,0.750013093
0.472993802,1.285144135,0.183283273,0.395358639,0.443675163,-0.39416453
-0.182301143,1.959440815,1.027014194,-2.653976475,1.058100338,0.69157125
0.273490027,0.47727408,0.738445893,1.254648471,-0.360886149,0.446373328
-1.32010375,-0.486713425,-0.528788163,1.20246106,0.434535145,1.078054823
0.041496132,0.375693,0.049092572,0.148110071,1.934124623,0.195234901
-0.658859224,-0.394180508,1.192178347,0.752069391,0.128882517,-0.036576069
0.301397051,0.485635056,0.230349142,-0.404716696,1.720405047,1.679656441
0.150960512,0.329651924,-0.952356151,1.168624233,-1.220773834,-1.418462926
-0.935087085,0.393535638,1.007822201,1.426651736,-1.604215467,-1.189968219
-0.424409813,1.166210405,-0.770851056,1.393709751,-0.065261356,1.299964621
0.729392987,1.397595822,-0.009580091,-1.642184724,0.869403507,0.120212195
-0.250784347,-0.951852586,-0.872963563,-0.260275059,-1.286395227,-0.320206974
-0.062362452,1.131385649,-0.100160117,0.444320074,1.047886766,-1.307020024
-1.06992086,-0.037127236,0.908503767,-1.39155462,-0.368420418,0.448112238
-0.437206203,-1.042389383,-0.443712749,0.083802685,-0.327750202,0.148604541
-0.863834866,0.897372081,0.769792684,0.278536588,1.203396976,-1.153962648
-0.165172844,-1.204899914,-0.492776359,0.494117164,-0.230146291,1.797795316
-0.15962667,0.160901475,1.774997619,-1.0144543,0.965777381,0.359008823
-0.485703846,-0.362564323,-0.909031447,-0.75255011,-0.380634061,1.462527751
-1.837865264,-0.735604351,-0.720823689,-0.77572744,-1.35165278,-0.733462627
-0.218697147,0.904057585,-0.343509923,-0.285847636,-0.864915441,2.111641695
0.347336832,0.4414372,-0.70914029,0.053826215,-0.260064211,0.325781052
-0.14114236,-0.916916711,-0.271843355,0.304072648,1.024777489,-1.612540839
0.384240256,-1.868758941,-1.578911688,-0.367461225,1.600407023,0.850815895
2.375041201,0.522352117,1.105282069,-0.775282343,0.128576744,1.194604527
1.732692638,-0.327822495,0.900434867,-1.976080503,1.895798805,0.002188626
-1.527464848,0.399821242,0.968600128,0.548289162,-0.429099256,-2.301919634
-0.46453928,1.020642669,-2.001420463,0.930042764,0.950803562,1.221835544
-0.04560297,-0.626135162,-1.532489403,0.16471302,1.314367476,-1.04479183
-0.203106146,0.038189154,-1.35693536,0.15424626,0.565556277,-0.578241819
0.339787945,-0.331708038,2.585311512,-1.458244664,0.644136598,-0.500823456
0.459987366,-0.006792791,0.316618988,1.182384527,0.021487456,0.676206375
0.769780785,-0.292847976,-1.569201803,-0.333579445,1.060176084,0.570906805
0.124346686,-0.633125266,0.053699788,0.514517595,-2.224465213,0.983490076
-1.12919299,-1.454289331,-1.372034645,-0.072240689,-0.438424124,1.974244105
0.795221897,0.607733001,-0.928699681,-0.719174633,-1.10125068,0.336746617
-0.442948477,-1.113401978,-1.153721447,-2.265758332,1.151744854,1.45946429
0.759238695,-0.623875229,-1.167961277,-0.506843796,-1.01437975,0.706232615
1.381397378,1.23137637,-0.589454622,-0.652761729,-0.212695974,-1.882402645
-0.243491803,0.035727624,-0.926782776,1.803090557,1.307847628,-0.922238004
-0.362454302,-0.21156498,-0.308062667,-0.768857287,2.546434699,1.028452935
-0.98045272,-0.125339755,0.303857243,-1.298661528,-0.95506186,0.290219826
0.197611819,-1.008541022,1.951965129,2.094116225,0.054382169,0.875270647
-0.539590859,0.76975296,-0.256557527,-1.120119471,-0.058596399,-0.616184452
-0.340784096,-1.169587523,-0.534264111,1.258763744,0.256050532,0.47050425
-1.085386501,-1.667434913,-0.49402297,1.451754921,-0.57251525,-0.092695709
-0.499645174,-0.167095886,0.105414855,-0.693266684,0.808293374,-1.254534577
1.365320481,-0.788863913,-0.539256976,0.085744451,0.404258287,-0.5924766
-1.944289623,0.635697165,-0.304783538,0.289906884,-2.19403146,-0.484816649
-1.091595009,0.974470891,-0.263894863,-1.433528297,0.645238564,-1.023480475
-0.709027681,-1.848020156,-0.172029729,-0.410132128,0.041656039,-0.819813486
0.674063293,0.081479641,-0.047668791,-0.02648182,0.446372655,0.091665275
0.011923682,2.234597856,-1.783732057,2.620717552,0.873303193,-0.566082739
-0.613211754,-0.231302045,-1.831304677,1.624180842,-0.143048186,-2.000838894
-0.890670311,-1.469670883,-0.204164214,-1.09697114,-0.838456195,0.166157603
-1.513453609,-0.101163316,1.041088866,-1.73979596,-0.555038957,0.176631786
-2.089974802,0.862841853,0.378954415,0.809910845,0.059097948,-0.413731783
-0.232401034,0.140250021,-0.660304063,0.104915245,-2.36530786,0.277638828
0.608759102,-1.352447658,-0.706100993,0.219103331,-0.598279859,-1.677486229
0.624011439,0.50206548,-0.056328992,0.101143299,0.386115809,-0.006532708
-1.455359582,0.04924304,1.385551224,-0.949953017,-0.399782963,-0.901838252
0.660868534,-0.667896628,0.739393865,-1.314675555,-0.330444999,-1.09903512
1.167818978,-1.438388036,0.824129893,0.119484091,0.218417304,-0.606940497
1.609558665,-0.438948863,-0.458696389,-0.009187724,-0.884378818,-0.165639443
0.190006358,1.492269411,-0.688306481,0.120458526,1.23794808,-0.618722599
-2.334261035,-0.660760985,-0.490118844,1.856773207,0.430188306,-0.082502569
-0.336433712,-0.339410675,-1.405815434,-1.972287604,-1.270175999,1.216334259
1.316632031,-0.228854221,0.347538754,-0.88082647,0.755920928,0.866766143
0.194673987,1.037422733,0.090480195,0.973705479,1.248242426,0.0297755
-0.40428085,-0.067047226,-0.439554198,-0.660326451,0.256356037,-0.301141707
-0.061261551,0.461920373,0.142714796,1.214183429,-1.088634578,-1.28874553
1.910175392,1.8330145,0.004016171,-0.310760026,1.304777748,-0.48450775
-0.978751943,0.443234422,0.295413788,0.122657017,-0.68117299,-0.403483097
-0.867998313,-0.38621135,0.603088279,0.90232839,1.199415858,0.348339453
0.774446936,-0.33472447,-0.286769545,0.296457147,0.371142033,-0.309905811
-0.140070216,2.339201869,1.059133119,1.696788849,0.951966731,-1.184290088
0.96398748,-0.355687938,0.820910898,-0.676416708,1.143809965,-0.891939523
0.601743724,-0.434255104,-0.882826318,-0.201345784,-0.337786005,0.777881126
0.708378386,0.541991732,0.550778056,-1.580026473,1.489930663,0.628421342
0.490103723,0.72230658,-1.373182809,0.543390555,-0.422626113,0.873475154
-1.508258161,0.592847759,-2.768336596,-0.587737811,0.409862822,0.081571933
0.323820074,1.033977942,0.914183053,0.847883805,-0.974746471,0.13478943
0.593848854,-1.026710069,0.062487463,-1.701323475,0.09415635,0.623739312
-2.015522806,-0.037531147,-0.036510171,-0.485386445,0.780882991,0.300059456
-0.074551015,-1.947555892,-0.952084162,-0.714123784,0.309051252,0.31944305
-0.581399801,-0.005233756,1.096173645,0.031550851,0.232976678,-0.456862034
0.956150671,0.682485027,2.155450796,1.196344014,1.217035454,0.576388775
0.904064383,-0.119797028,-0.086475319,0.129610034,0.669320583,-1.921292001
0.09348452,-0.163273798,0.078829582,0.277433141,-1.494143405,-0.234594236
0.495559522,-1.071793784,-0.020131115,-0.485657897,-0.216873616,0.147987674
0.746731117,-0.438099026,0.487916391,-0.805493057,1.187678551,-0.717771579
-0.778339245,-0.547181026,-0.068500464,-0.251348276,1.174523302,0.412922867
0.447115985,0.101776509,-0.421295246,-0.297818168,1.209887266,-0.482698804
0.73218818,-0.893910146,1.560961714,0.609012951,0.246815326,-1.615279164
-0.060594517,-0.067483261,-1.020701125,1.085939333,1.755336,1.191007865
0.345899353,-1.030013938,0.49536534,0.178011047,0.031082338,0.408589427
0.853920345,-1.773800549,0.981949943,1.554513403,0.177016071,-0.827046015
1.508578947,-0.815757942,2.132170103,0.085643593,-1.248154955,-1.13429386
1.282501108,0.570875699,-0.63584715,1.142029066,-0.969605801,-0.624800265
-0.176626522,-0.385744796,-0.032147226,0.497175266,-0.691501636,0.240061584
0.684005819,0.380279584,0.012687532,1.186396227,2.011316541,1.927227722
-1.123976166,0.026911493,-0.053511434,0.024182759,1.042221316,-1.381874776
-0.690348627,-0.985602172,-0.382270839,-1.383641048,-2.096344608,-1.918980817
-1.11334967,-1.348824626,-0.62415338,-2.105979108,-0.382111254,1.333453328
0.831509955,0.348419037,0.649462161,0.790114807,-1.091854809,0.502196042
0.329731829,2.451094819,-0.846659966,1.118207858,-0.414381421,-0.329330784
0.091948757,0.444349111,1.436021087,1.647037978,-1.095529294,-0.014989923
-1.501291144,0.856984692,-0.097353948,0.370981501,-1.169224644,-0.11524402
-0.859007307,-1.433035384,-0.38172894,-2.462527722,0.021561045,-0.203982849
-1.303716269,-0.703353276,1.976237445,-1.482298921,-1.230124379,2.141538552
-2.619480535,-0.2380597,-1.319821272,-2.31827324,-0.067736336,2.046353861
-0.568066548,1.34551436,-0.253291717,-0.250565861,0.75432862,-0.252573745
0.192901047,1.000026831,-0.083978972,0.61898302,-0.475475255,-0.395156475
-0.933427668,-0.350569589,0.193065102,0.569718648,-0.749033651,-0.530768088
0.895427136,1.222156564,1.24264923,-0.499527111,0.58953498,1.04234317
-0.07662675,1.167592603,-0.424903122,0.590478975,-0.182957788,-0.609659479
-0.145713694,0.06047152,1.282338825,0.267326232,2.051838439,2.002411354
-0.238341367,1.090652456,0.302784111,-0.720210776,-0.807877017,-2.038687422
0.364004912,0.396027842,0.017125048,-0.259001366,-0.829199075,-0.654817136
0.93223084,1.478444013,0.867553586,0.196761776,0.143439815,0.526211929
2.116944014,0.108501734,0.786306423,0.67830374,-0.712514563,-1.21601698
2.310637199,0.603254226,-1.727167137,-0.301531813,-0.740546654,-0.678937718
-1.050313969,0.190962001,0.919605548,-0.701886223,0.142369952,0.510554828
-0.011225621,-0.157745527,-2.368716498,0.079079205,-0.233861904,-0.248885367
-0.580872604,-0.482053984,0.758271137,0.531885173,0.575996823,0.128620128
-0.534600479,1.957116853,1.518887282,-1.048564406,-1.415376089,-0.812056165
-0.341310065,0.779924264,-0.062035926,0.15046068,0.253185437,-0.165210422
0.389566809,0.050665284,-1.058334567,-0.566562825,-1.921239942,-0.470623176
-1.033023571,0.319974037,0.743471633,-0.529407336,-0.16311128,0.662278353
1.344711137,-0.122799049,2.929426307,-0.115272372,1.45308415,0.578194914
